# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
-27 -7 91 222222
-26 -7 91 444444
-21 -7 91 777777
-28 -6 91 333333
-26 -6 91 222222
-25 -6 91 333333
-24 -6 91 444444
-23 -6 91 444444
-22 -6 91 666666
-17 -16 92 888888
-17 -15 92 888888
-18 -14 92 888888
-18 -13 92 888888
-19 -12 92 888888
-19 -11 92 888888
-22 -10 92 333333
-21 -10 92 333333
-20 -10 92 222222
-24 -9 92 444444
-23 -9 92 444444
-22 -9 92 222222
-21 -9 92 888888
-26 -8 92 222222
-25 -8 92 333333
-24 -8 92 222222
-21 -8 92 888888
-31 -7 92 222222
-30 -7 92 222222
-29 -7 92 333333
-28 -7 92 333333
-27 -7 92 333333
-26 -7 92 555555
-22 -7 92 888888
-32 -6 92 333333
-27 -6 92 777777
-25 -6 92 666666
-24 -6 92 444444
-22 -6 92 888888
-26 -5 92 333333
-23 -5 92 444444
-18 -16 93 888888
-17 -16 93 888888
-18 -15 93 888888
-19 -14 93 888888
-19 -13 93 888888
-20 -12 93 888888
-20 -11 93 888888
-22 -10 93 444444
-21 -10 93 222222
-24 -9 93 333333
-23 -9 93 444444
-26 -8 93 222222
-25 -8 93 222222
-24 -8 93 333333
-22 -8 93 888888
-28 -7 93 666666
-27 -7 93 444444
-26 -7 93 222222
-22 -7 93 888888
-32 -6 93 222222
-31 -6 93 222222
-30 -6 93 222222
-29 -6 93 222222
-28 -6 93 666666
-23 -6 93 777777
-27 -5 93 444444
-26 -5 93 333333
-25 -5 93 333333
-24 -5 93 444444
-19 -16 94 888888
-18 -16 94 888888
-19 -15 94 888888
-20 -14 94 888888
-20 -13 94 888888
-20 -12 94 888888
-21 -11 94 888888
-22 -10 94 444444
-24 -9 94 666666
-23 -9 94 666666
-26 -8 94 888888
-25 -8 94 777777
-24 -8 94 666666
-23 -8 94 888888
-28 -7 94 777777
-27 -7 94 444444
-26 -7 94 888888
-23 -7 94 888888
-31 -6 94 222222
-30 -6 94 555555
-29 -6 94 777777
-28 -6 94 555555
-23 -6 94 888888
-32 -5 94 333333
-27 -5 94 222222
-26 -5 94 444444
-25 -5 94 666666
-24 -5 94 666666
-19 -16 95 888888
-20 -15 95 888888
-20 -14 95 888888
-21 -13 95 777777
-21 -12 95 888888
-22 -11 95 888888
-22 -10 95 777777
-24 -9 95 777777
-23 -9 95 666666
-26 -8 95 888888
-25 -8 95 888888
-28 -7 95 555555
-27 -7 95 666666
-26 -7 95 888888
-24 -7 95 777777
-29 -6 95 666666
-28 -6 95 666666
-24 -6 95 666666
-32 -5 95 222222
-31 -5 95 222222
-30 -5 95 666666
-27 -5 95 555555
-26 -5 95 666666
-25 -5 95 888888
-17 -17 94 777777
-18 -17 95 888888
-17 -17 95 888888
19 32 80 666666
20 32 80 555555
17 33 80 777777
18 33 80 555555
16 34 80 666666
17 34 80 666666
19 32 81 777777
20 32 81 555555
21 32 81 666633
17 33 81 777777
18 33 81 555555
19 33 81 555555
16 34 81 666666
17 34 81 666666
19 32 82 777777
20 32 82 666666
21 32 82 666666
17 33 82 777777
18 33 82 555555
19 33 82 555555
16 34 82 666666
17 34 82 777777
20 32 83 666666
21 32 83 666666
18 33 83 555555
19 33 83 555555
20 33 83 666666
16 34 83 777777
17 34 83 777777
20 32 84 555555
21 32 84 555555
22 32 84 666666
18 33 84 555555
19 33 84 222222
20 33 84 555555
16 34 84 555555
17 34 84 777777
18 34 84 333333
16 35 84 222222
20 32 85 333333
21 32 85 444444
22 32 85 666666
18 33 85 555555
19 33 85 333333
20 33 85 333333
16 34 85 444444
17 34 85 444444
18 34 85 333333
16 35 85 444444
20 32 86 222222
21 32 86 555555
22 32 86 555555
18 33 86 555555
19 33 86 444444
20 33 86 333333
16 34 86 333333
17 34 86 444444
18 34 86 333333
16 35 86 222222
16 32 87 555555
17 32 87 444444
18 32 87 666666
19 32 87 444444
21 32 87 444444
22 32 87 222222
23 32 87 444444
16 33 87 333333
18 33 87 444444
19 33 87 333333
20 33 87 444444
17 34 87 333333
18 34 87 555555
16 35 87 222222
22 32 88 333333
23 32 88 333333
16 33 88 333333
17 33 88 444444
20 33 88 222222
21 33 88 333333
17 34 88 444444
18 34 88 333333
19 34 88 333333
16 35 88 333333
17 35 88 333333
22 32 89 222222
23 32 89 333333
16 33 89 333333
20 33 89 444444
21 33 89 222222
17 34 89 333333
18 34 89 333333
19 34 89 444444
16 35 89 444444
17 35 89 222222
22 32 90 333333
23 32 90 333333
24 32 90 333333
20 33 90 555555
21 33 90 222222
16 34 90 333333
18 34 90 333333
19 34 90 333333
16 35 90 222222
17 35 90 333333
22 32 91 333333
23 32 91 333333
24 32 91 444444
20 33 91 333333
21 33 91 555555
18 34 91 444444
19 34 91 333333
16 35 91 333333
17 35 91 222222
23 32 92 444444
24 32 92 444444
25 32 92 333333
20 33 92 222222
21 33 92 555555
22 33 92 333333
18 34 92 444444
19 34 92 333333
16 35 92 333333
17 35 92 222222
23 32 93 444444
24 32 93 555555
25 32 93 333333
21 33 93 333333
22 33 93 555555
19 34 93 333333
20 34 93 444444
16 35 93 333333
17 35 93 333333
18 35 93 333333
24 32 94 666666
25 32 94 555555
26 32 94 666666
22 33 94 666666
23 33 94 666666
19 34 94 555555
20 34 94 444444
21 34 94 333333
16 35 94 333333
17 35 94 333333
18 35 94 444444
25 32 95 444444
26 32 95 555555
22 33 95 666666
23 33 95 666666
24 33 95 888888
20 34 95 333333
21 34 95 333333
17 35 95 666666
18 35 95 444444
19 35 95 555555
16 36 95 888888
25 32 96 888888
23 33 96 777777
24 33 96 888888
20 34 96 555555
21 34 96 333333
22 34 96 444444
17 35 96 777777
18 35 96 666666
19 35 96 333333
16 36 96 888888
25 32 97 777777
24 33 97 888888
21 34 97 888888
22 34 97 555555
23 34 97 777777
18 35 97 666666
19 35 97 555555
20 35 97 888888
16 36 97 888888
17 36 97 666666
25 32 98 888888
23 33 98 777777
24 33 98 777777
21 34 98 888888
22 34 98 777777
18 35 98 555555
19 35 98 888888
20 35 98 888888
16 36 98 888888
17 36 98 666666
24 32 99 777777
22 33 99 888888
23 33 99 777777
21 34 99 888888
19 35 99 888888
20 35 99 888888
16 36 99 222222
17 36 99 333333
18 36 99 222222
24 32 100 777777
22 33 100 888888
23 33 100 777777
20 34 100 666666
21 34 100 888888
18 35 100 222222
19 35 100 444444
16 36 100 777777
17 36 100 666666
23 32 101 777777
24 32 101 888888
21 33 101 888888
22 33 101 888888
20 34 101 555555
17 35 101 555555
18 35 101 333333
19 35 101 222222
16 36 101 555555
23 32 102 888888
24 32 102 888888
21 33 102 888888
22 33 102 888888
19 34 102 333333
20 34 102 666666
17 35 102 222222
18 35 102 222222
16 36 102 444444
23 32 103 888888
21 33 103 888888
22 33 103 888888
19 34 103 333333
20 34 103 333333
16 35 103 555555
17 35 103 444444
18 35 103 666666
22 32 104 888888
23 32 104 888888
20 33 104 444444
21 33 104 333333
19 34 104 555555
16 35 104 333333
17 35 104 444444
18 35 104 666666
22 32 105 888888
23 32 105 888888
20 33 105 555555
21 33 105 444444
18 34 105 888888
19 34 105 888888
16 35 105 444444
17 35 105 666666
22 32 106 888888
20 33 106 444444
21 33 106 333333
17 34 106 777777
18 34 106 777777
19 34 106 777777
16 35 106 444444
21 32 107 777777
22 32 107 666666
19 33 107 666666
20 33 107 777777
17 34 107 666666
18 34 107 777777
16 35 107 444444
20 32 108 888888
21 32 108 888888
19 33 108 666666
16 34 108 444444
17 34 108 777777
18 34 108 777777
20 32 109 888888
21 32 109 888888
18 33 109 777777
19 33 109 777777
16 34 109 555555
17 34 109 666666
19 32 110 666666
20 32 110 666666
17 33 110 666666
18 33 110 555555
16 34 110 555555
16 33 75 777777
16 33 76 888888
17 33 76 888888
16 33 77 888888
17 33 77 888888
18 33 77 777777
16 34 77 888888
18 32 78 666666
16 33 78 888888
17 33 78 777777
18 33 78 666666
16 34 78 888888
18 32 79 777777
19 32 79 555555
16 33 79 888888
17 33 79 888888
18 33 79 777777
16 34 79 777777
31 23 80 222222
30 24 80 333333
29 25 80 444444
25 26 80 555555
26 26 80 555555
27 26 80 333333
28 26 80 333333
16 27 80 777777
17 27 80 777777
18 27 80 666666
19 27 80 777777
20 27 80 555555
21 27 80 555555
22 27 80 666666
23 27 80 555555
24 27 80 555555
31 23 81 555555
30 24 81 444444
29 25 81 444444
26 26 81 777777
27 26 81 333333
28 26 81 444444
20 27 81 777777
21 27 81 666666
22 27 81 888888
23 27 81 777777
24 27 81 555555
25 27 81 666666
16 28 81 777777
17 28 81 777777
18 28 81 666666
19 28 81 666666
31 23 82 333333
30 24 82 444444
29 25 82 333333
30 25 82 444444
28 26 82 444444
23 27 82 666666
24 27 82 666666
25 27 82 555555
26 27 82 555555
27 27 82 333333
16 28 82 666666
17 28 82 777777
18 28 82 666666
19 28 82 555555
20 28 82 666666
21 28 82 888888
22 28 82 777777
21 31 82 666666
31 24 83 333333
30 25 83 222222
28 26 83 222222
29 26 83 222222
26 27 83 444444
27 27 83 333333
16 28 83 666666
21 28 83 777777
22 28 83 666666
23 28 83 666666
24 28 83 555555
25 28 83 444444
17 29 83 666666
18 29 83 888888
19 29 83 888888
20 29 83 666666
21 31 83 777777
22 31 83 888888
31 24 84 222222
30 25 84 444444
29 26 84 222222
27 27 84 222222
28 27 84 444444
23 28 84 444444
24 28 84 777777
25 28 84 555555
26 28 84 555555
16 29 84 555555
17 29 84 555555
18 29 84 555555
19 29 84 555555
20 29 84 444444
21 29 84 555555
22 29 84 666666
22 31 84 666666
23 31 84 222222
31 24 85 333333
30 25 85 222222
29 26 85 555555
28 27 85 333333
25 28 85 444444
26 28 85 444444
27 28 85 333333
23 29 85 333333
24 29 85 555555
16 30 85 666666
17 30 85 555555
18 30 85 666666
19 30 85 777777
20 30 85 555555
21 30 85 666666
22 30 85 555555
24 30 85 666633
22 31 85 555555
23 31 85 666633
24 31 85 333333
31 24 86 444444
30 25 86 222222
29 26 86 444444
28 27 86 333333
26 28 86 333333
27 28 86 222222
25 29 86 666666
20 30 86 444444
21 30 86 555555
22 30 86 666666
23 30 86 777777
25 30 86 666666
16 31 86 666666
17 31 86 555555
18 31 86 666666
19 31 86 444444
23 31 86 888888
24 31 86 666666
31 24 87 444444
30 25 87 333333
30 26 87 333333
28 27 87 222222
29 27 87 333333
27 28 87 222222
26 29 87 333333
25 30 87 666633
20 31 87 333333
21 31 87 444444
22 31 87 555555
24 31 87 333333
25 31 87 555555
31 24 88 555555
31 25 88 555555
30 26 88 333333
29 27 88 444444
27 28 88 666666
28 28 88 555555
26 29 88 333333
26 30 88 444444
24 31 88 555555
25 31 88 110000
31 24 89 555555
31 25 89 333333
30 26 89 444444
29 27 89 444444
27 28 89 333333
28 28 89 333333
26 29 89 110000
26 30 89 222222
24 31 89 333333
25 31 89 444444
26 31 89 555555
31 25 90 333333
30 26 90 333333
28 27 90 222222
29 27 90 444444
27 28 90 333333
27 29 90 110000
27 30 90 555555
25 31 90 555555
26 31 90 555555
31 24 91 222222
30 25 91 555555
30 26 91 555555
29 27 91 444444
28 28 91 555555
28 29 91 555555
27 30 91 555555
25 31 91 444444
26 31 91 555555
31 24 92 333333
30 25 92 444444
29 26 92 333333
28 27 92 333333
29 28 92 555555
28 29 92 333333
27 30 92 333333
26 31 92 555555
27 31 92 555555
31 24 93 333333
30 25 93 444444
29 26 93 555555
29 27 93 333333
29 28 93 666666
29 29 93 555555
28 30 93 444444
26 31 93 444444
27 31 93 444444
31 24 94 444444
30 25 94 444444
29 26 94 333333
30 27 94 333333
29 28 94 555555
29 29 94 555555
28 30 94 444444
27 31 94 333333
31 24 95 333333
30 25 95 333333
30 26 95 222222
30 27 95 222222
29 28 95 555555
29 29 95 333333
28 30 95 666666
27 31 95 333333
31 23 96 222222
30 24 96 333333
30 25 96 333333
31 26 96 555555
30 27 96 333333
29 28 96 333333
28 29 96 333333
28 30 96 333333
26 31 96 444444
27 31 96 444444
31 23 97 333333
30 24 97 333333
31 25 97 444444
31 26 97 555555
30 27 97 222222
29 28 97 222222
28 29 97 555555
27 30 97 555555
26 31 97 666666
31 23 98 444444
30 24 98 222222
31 25 98 333333
30 26 98 333333
30 27 98 555555
29 28 98 222222
28 29 98 333333
27 30 98 333333
26 31 98 777777
31 22 99 333333
31 23 99 444444
31 24 99 222222
31 25 99 333333
30 26 99 333333
30 27 99 444444
29 28 99 222222
28 29 99 333333
26 30 99 444444
27 30 99 666666
25 31 99 777777
31 22 100 222222
31 25 100 555555
30 26 100 555555
29 27 100 333333
28 28 100 333333
27 29 100 444444
26 30 100 444444
25 31 100 888888
31 24 101 333333
31 25 101 555555
30 26 101 333333
29 27 101 444444
28 28 101 333333
27 29 101 555555
26 30 101 666666
25 31 101 888888
31 24 102 333333
30 25 102 222222
29 26 102 444444
28 27 102 333333
27 28 102 333333
26 29 102 666666
25 30 102 888888
24 31 102 777777
31 23 103 333333
30 24 103 333333
30 25 103 333333
29 26 103 333333
28 27 103 333333
27 28 103 444444
26 29 103 666666
25 30 103 888888
24 31 103 888888
31 23 104 222222
30 24 104 333333
29 25 104 333333
28 26 104 777777
28 27 104 444444
27 28 104 333333
26 29 104 777777
25 30 104 888888
24 31 104 888888
31 23 105 333333
30 24 105 333333
29 25 105 333333
29 26 105 222222
28 27 105 333333
27 28 105 555555
26 29 105 777777
25 30 105 888888
24 31 105 888888
31 23 106 222222
30 24 106 333333
29 25 106 555555
29 26 106 444444
28 27 106 555555
27 28 106 666666
26 29 106 777777
25 30 106 888888
23 31 106 666666
24 31 106 666666
31 23 107 333333
30 24 107 333333
29 25 107 444444
28 26 107 666666
28 27 107 555555
26 28 107 888888
27 28 107 888888
25 29 107 666666
24 30 107 888888
25 30 107 777777
23 31 107 777777
31 22 108 333333
31 23 108 333333
30 24 108 222222
29 25 108 444444
28 26 108 555555
27 27 108 666666
26 28 108 777777
25 29 108 888888
24 30 108 777777
22 31 108 777777
23 31 108 888888
31 21 109 555555
31 22 109 333333
30 23 109 222222
30 24 109 222222
29 25 109 333333
28 26 109 666666
27 27 109 666666
26 28 109 888888
25 29 109 666666
23 30 109 666666
24 30 109 666666
22 31 109 666666
31 20 110 222222
31 21 110 333333
31 22 110 222222
30 23 110 222222
29 24 110 333333
28 25 110 333333
28 26 110 555555
27 27 110 666666
25 28 110 666666
26 28 110 777777
24 29 110 666666
23 30 110 666666
21 31 110 777777
22 31 110 777777
29 19 64 555555
30 19 64 444444
31 19 64 555555
16 20 64 555555
27 20 64 777777
28 20 64 444444
16 21 64 666666
17 21 64 666666
25 21 64 777777
26 21 64 555555
18 22 64 555555
19 22 64 666666
20 22 64 555555
21 22 64 666666
22 22 64 555555
23 22 64 666666
24 22 64 666666
31 19 65 555555
28 20 65 333333
29 20 65 555555
30 20 65 555555
16 21 65 666666
26 21 65 777777
27 21 65 444444
16 22 65 666666
17 22 65 555555
18 22 65 666666
21 22 65 555555
22 22 65 666666
23 22 65 555555
24 22 65 777777
25 22 65 777777
19 23 65 666666
20 23 65 666666
31 19 66 444444
30 20 66 666666
31 20 66 555555
27 21 66 666666
28 21 66 777777
29 21 66 777777
16 22 66 777777
24 22 66 666666
25 22 66 777777
26 22 66 777777
17 23 66 666666
18 23 66 555555
19 23 66 666666
20 23 66 555555
21 23 66 666666
22 23 66 666666
23 23 66 555555
30 20 67 444444
31 20 67 666666
29 21 67 666666
26 22 67 555555
27 22 67 444444
28 22 67 333333
16 23 67 666666
17 23 67 666666
18 23 67 666666
19 23 67 666666
20 23 67 666666
21 23 67 777777
22 23 67 666666
23 23 67 666666
24 23 67 555555
25 23 67 555555
31 20 68 555555
29 21 68 444444
30 21 68 333333
27 22 68 444444
28 22 68 555555
16 23 68 777777
17 23 68 666666
22 23 68 555555
23 23 68 666666
24 23 68 666666
25 23 68 666666
26 23 68 666666
18 24 68 777777
19 24 68 666666
20 24 68 666666
21 24 68 555555
30 21 69 555555
31 21 69 444444
27 22 69 555555
28 22 69 444444
29 22 69 333333
24 23 69 666666
25 23 69 444444
26 23 69 666666
16 24 69 666666
17 24 69 666666
18 24 69 666666
19 24 69 777777
20 24 69 777777
21 24 69 666666
22 24 69 777777
23 24 69 777777
31 21 70 333333
28 22 70 555555
29 22 70 444444
30 22 70 333333
25 23 70 666666
26 23 70 333333
27 23 70 666666
16 24 70 666666
17 24 70 777777
18 24 70 666666
20 24 70 777777
21 24 70 666666
22 24 70 666666
23 24 70 777777
24 24 70 555555
19 25 70 666666
31 21 71 555555
29 22 71 333333
30 22 71 555555
26 23 71 444444
27 23 71 444444
28 23 71 555555
16 24 71 444444
22 24 71 777777
23 24 71 666666
24 24 71 555555
25 24 71 555555
17 25 71 666666
18 25 71 666666
19 25 71 666666
20 25 71 777777
21 25 71 777777
31 21 72 333333
30 22 72 444444
27 23 72 333333
28 23 72 444444
29 23 72 222222
24 24 72 777777
25 24 72 444444
26 24 72 666666
16 25 72 666666
17 25 72 666666
18 25 72 666666
19 25 72 777777
20 25 72 777777
21 25 72 666666
22 25 72 666666
23 25 72 666666
30 22 73 333333
31 22 73 222222
28 23 73 444444
29 23 73 444444
25 24 73 555555
26 24 73 333333
27 24 73 777777
16 25 73 666666
17 25 73 666666
19 25 73 666666
20 25 73 777777
21 25 73 666666
22 25 73 666666
23 25 73 555555
24 25 73 555555
18 26 73 777777
30 22 74 666666
31 22 74 444444
28 23 74 444444
29 23 74 666666
26 24 74 444444
27 24 74 555555
16 25 74 777777
21 25 74 555555
22 25 74 666666
23 25 74 777777
24 25 74 777777
25 25 74 666666
17 26 74 666666
18 26 74 666666
19 26 74 555555
20 26 74 555555
31 22 75 666666
29 23 75 666666
30 23 75 444444
27 24 75 333333
28 24 75 333333
22 25 75 666666
23 25 75 555555
24 25 75 666666
25 25 75 555555
26 25 75 555555
16 26 75 666666
17 26 75 777777
18 26 75 666666
19 26 75 777777
20 26 75 666666
21 26 75 555555
31 22 76 555555
30 23 76 444444
27 24 76 333333
28 24 76 666666
29 24 76 333333
24 25 76 555555
25 25 76 666666
26 25 76 444444
16 26 76 777777
17 26 76 666666
18 26 76 777777
19 26 76 666666
20 26 76 666666
21 26 76 333333
22 26 76 444444
23 26 76 555555
31 22 77 666666
30 23 77 333333
28 24 77 555555
29 24 77 555555
25 25 77 444444
26 25 77 666666
27 25 77 555555
16 26 77 666666
17 26 77 777777
18 26 77 777777
19 26 77 666666
20 26 77 666666
21 26 77 444444
22 26 77 333333
23 26 77 555555
24 26 77 555555
30 23 78 333333
31 23 78 444444
29 24 78 555555
26 25 78 555555
27 25 78 444444
28 25 78 555555
16 26 78 777777
20 26 78 666666
21 26 78 555555
22 26 78 666666
23 26 78 555555
24 26 78 555555
25 26 78 555555
17 27 78 777777
18 27 78 666666
19 27 78 666666
31 23 79 333333
29 24 79 555555
30 24 79 555555
28 25 79 555555
23 26 79 555555
24 26 79 444444
25 26 79 444444
26 26 79 666666
27 26 79 555555
16 27 79 888888
17 27 79 666666
18 27 79 666666
19 27 79 555555
20 27 79 444444
21 27 79 555555
22 27 79 555555
37 16 80 333333
37 17 80 555555
36 18 80 222222
35 19 80 333333
34 20 80 444444
33 21 80 444444
32 22 80 333333
33 22 80 666666
37 16 81 222222
37 17 81 333333
36 18 81 666666
35 19 81 333333
35 20 81 444444
34 21 81 444444
33 22 81 444444
32 23 81 444444
37 16 82 444444
37 17 82 555555
36 18 82 333333
35 19 82 333333
35 20 82 333333
34 21 82 333333
33 22 82 222222
32 23 82 333333
37 16 83 222222
37 17 83 333333
36 18 83 333333
36 19 83 333333
35 20 83 333333
34 21 83 333333
33 22 83 222222
32 23 83 555555
37 16 84 333333
37 17 84 333333
36 18 84 222222
36 19 84 444444
35 20 84 333333
34 21 84 666666
33 22 84 333333
32 23 84 222222
37 16 85 444444
37 17 85 333333
36 18 85 444444
35 19 85 444444
35 20 85 444444
34 21 85 444444
33 22 85 333333
32 23 85 555555
37 16 86 333333
37 17 86 222222
36 18 86 333333
35 19 86 333333
35 20 86 444444
34 21 86 222222
33 22 86 333333
32 23 86 333333
37 16 87 333333
36 17 87 555555
36 18 87 666666
35 19 87 333333
35 20 87 555555
34 21 87 555555
33 22 87 222222
32 23 87 333333
37 16 88 555555
36 17 88 777777
36 18 88 444444
35 19 88 333333
35 20 88 333333
34 21 88 555555
33 22 88 333333
32 23 88 333333
37 16 89 333333
36 17 89 777777
36 18 89 222222
35 19 89 222222
35 20 89 333333
34 21 89 222222
33 22 89 333333
32 23 89 444444
33 23 89 333333
36 16 90 222222
36 17 90 444444
36 18 90 333333
35 19 90 333333
35 20 90 333333
34 21 90 333333
33 22 90 444444
33 23 90 444444
32 24 90 333333
36 16 91 222222
36 17 91 333333
36 18 91 333333
35 19 91 333333
34 20 91 444444
34 21 91 333333
33 22 91 444444
32 23 91 333333
32 24 91 333333
36 16 92 444444
36 17 92 444444
35 18 92 333333
35 19 92 333333
34 20 92 333333
34 21 92 222222
33 22 92 333333
32 23 92 444444
36 16 93 444444
35 17 93 666666
35 18 93 555555
35 19 93 333333
34 20 93 333333
34 21 93 222222
33 22 93 333333
32 23 93 333333
36 16 94 444444
35 17 94 444444
35 18 94 333333
34 19 94 222222
34 20 94 333333
34 21 94 333333
33 22 94 222222
32 23 94 444444
36 16 95 333333
35 17 95 444444
35 18 95 333333
34 19 95 333333
34 20 95 333333
33 21 95 444444
32 22 95 333333
32 23 95 333333
35 16 96 333333
35 17 96 333333
35 18 96 555555
34 19 96 333333
34 20 96 333333
33 21 96 444444
32 22 96 333333
35 16 97 333333
35 17 97 333333
35 18 97 222222
34 19 97 333333
33 20 97 555555
33 21 97 444444
32 22 97 444444
35 16 98 444444
35 17 98 333333
34 18 98 222222
34 19 98 333333
33 20 98 555555
33 21 98 555555
32 22 98 555555
35 16 99 333333
34 17 99 444444
34 18 99 333333
33 19 99 333333
33 20 99 222222
32 21 99 555555
32 24 99 333333
35 16 100 333333
34 17 100 222222
34 18 100 222222
33 19 100 222222
33 20 100 222222
32 21 100 333333
32 23 100 333333
32 24 100 333333
34 16 101 555555
34 17 101 222222
34 18 101 222222
33 19 101 333333
32 20 101 222222
32 21 101 333333
32 22 101 555555
32 23 101 222222
34 16 102 555555
34 17 102 555555
33 18 102 333333
32 19 102 222222
32 20 102 333333
32 21 102 555555
32 22 102 333333
32 23 102 333333
34 16 103 444444
33 17 103 222222
33 18 103 222222
33 19 103 222222
33 20 103 444444
32 21 103 222222
32 22 103 555555
34 16 104 222222
33 17 104 333333
33 18 104 333333
33 19 104 333333
33 20 104 444444
32 21 104 333333
32 22 104 222222
34 16 105 222222
33 17 105 444444
33 18 105 222222
33 19 105 555555
32 20 105 333333
32 21 105 444444
32 22 105 222222
34 16 106 222222
34 17 106 444444
33 18 106 555555
33 19 106 555555
32 20 106 444444
32 21 106 444444
32 22 106 333333
34 16 107 444444
33 17 107 555555
33 18 107 444444
33 19 107 333333
32 20 107 444444
32 21 107 333333
32 22 107 222222
33 16 108 444444
33 17 108 444444
33 18 108 555555
32 19 108 444444
32 20 108 333333
32 21 108 222222
33 16 109 333333
33 17 109 555555
32 18 109 222222
32 19 109 444444
32 20 109 333333
33 16 110 333333
33 17 110 333333
32 18 110 333333
32 19 110 333333
35 16 64 333333
33 17 64 555555
34 17 64 222222
32 18 64 333333
35 16 65 222222
36 16 65 222222
34 17 65 555555
32 18 65 333333
33 18 65 333333
36 16 66 222222
34 17 66 555555
35 17 66 444444
32 18 66 555555
33 18 66 333333
36 16 67 333333
35 17 67 333333
33 18 67 333333
34 18 67 333333
32 19 67 333333
36 16 68 444444
35 17 68 222222
33 18 68 333333
34 18 68 333333
32 19 68 333333
36 16 69 444444
35 17 69 333333
34 18 69 444444
33 19 69 444444
32 20 69 333333
36 16 70 555555
35 17 70 444444
34 18 70 333333
33 19 70 444444
32 20 70 444444
36 16 71 444444
35 17 71 222222
34 18 71 333333
35 18 71 222222
33 19 71 333333
32 20 71 222222
37 16 72 333333
36 17 72 333333
35 18 72 222222
34 19 72 333333
33 20 72 555555
32 21 72 444444
37 16 73 333333
36 17 73 333333
35 18 73 333333
34 19 73 222222
33 20 73 333333
32 21 73 444444
37 16 74 444444
36 17 74 333333
35 18 74 444444
34 19 74 222222
33 20 74 333333
32 21 74 444444
37 16 75 333333
36 17 75 222222
35 18 75 222222
34 19 75 333333
33 20 75 333333
32 21 75 333333
37 16 76 222222
36 17 76 222222
35 18 76 555555
35 19 76 444444
34 20 76 222222
32 21 76 333333
33 21 76 444444
37 16 77 222222
36 17 77 333333
36 18 77 444444
35 19 77 333333
34 20 77 444444
33 21 77 333333
32 22 77 555555
37 16 78 444444
36 17 78 333333
36 18 78 555555
35 19 78 444444
34 20 78 444444
33 21 78 333333
32 22 78 444444
37 16 79 222222
36 17 79 222222
36 18 79 333333
35 19 79 333333
34 20 79 555555
33 21 79 222222
32 22 79 333333
41 0 64 333333
41 1 64 333333
41 2 64 333333
41 3 64 333333
41 4 64 333333
40 5 64 333333
40 6 64 222222
40 7 64 444444
39 8 64 444444
39 9 64 666666
39 10 64 444444
38 11 64 444444
38 12 64 555555
38 13 64 333333
37 14 64 444444
36 15 64 222222
41 0 65 333333
41 1 65 333333
41 2 65 222222
41 3 65 222222
41 4 65 333333
41 5 65 333333
40 6 65 222222
40 7 65 333333
40 8 65 555555
39 9 65 222222
39 10 65 444444
39 11 65 444444
38 12 65 222222
38 13 65 333333
37 14 65 333333
36 15 65 222222
41 0 66 222222
41 1 66 222222
41 2 66 222222
41 3 66 222222
41 4 66 444444
41 5 66 444444
40 6 66 444444
40 7 66 444444
40 8 66 666666
39 9 66 444444
39 10 66 333333
39 11 66 222222
38 12 66 333333
38 13 66 444444
37 14 66 555555
37 15 66 444444
41 0 67 555555
41 1 67 666666
41 2 67 555555
41 3 67 444444
41 4 67 555555
41 5 67 444444
41 6 67 222222
40 7 67 222222
40 8 67 222222
40 9 67 222222
39 10 67 333333
39 11 67 333333
39 12 67 333333
38 13 67 444444
37 14 67 222222
36 15 67 222222
41 0 68 333333
41 1 68 333333
41 2 68 444444
41 3 68 555555
41 4 68 222222
41 5 68 222222
41 6 68 222222
41 7 68 222222
40 8 68 222222
40 9 68 222222
39 10 68 555555
39 11 68 333333
39 12 68 222222
38 13 68 222222
37 14 68 444444
37 15 68 333333
41 0 69 555555
41 1 69 333333
41 2 69 222222
41 3 69 222222
41 4 69 333333
41 5 69 555555
41 6 69 222222
41 7 69 333333
40 8 69 222222
40 9 69 222222
40 10 69 333333
39 11 69 222222
39 12 69 333333
38 13 69 333333
37 14 69 222222
37 15 69 555555
41 0 70 333333
41 1 70 333333
41 2 70 333333
41 3 70 666666
41 4 70 222222
41 5 70 333333
41 6 70 222222
41 7 70 222222
41 8 70 333333
40 9 70 444444
40 10 70 333333
39 11 70 222222
39 12 70 333333
38 13 70 333333
38 14 70 222222
37 15 70 333333
42 0 71 333333
41 1 71 222222
41 2 71 444444
41 3 71 222222
41 4 71 333333
41 5 71 222222
41 6 71 333333
41 7 71 333333
41 8 71 444444
40 9 71 222222
40 10 71 444444
39 11 71 333333
39 12 71 333333
38 13 71 333333
38 14 71 222222
37 15 71 333333
42 0 72 333333
42 1 72 333333
41 2 72 333333
41 3 72 333333
41 4 72 333333
41 5 72 333333
41 6 72 333333
41 7 72 333333
40 8 72 333333
40 9 72 222222
40 10 72 555555
39 11 72 555555
39 12 72 444444
38 13 72 222222
38 14 72 222222
37 15 72 444444
42 0 73 444444
42 1 73 444444
41 2 73 555555
41 3 73 444444
41 4 73 444444
41 5 73 222222
41 6 73 333333
41 7 73 222222
40 8 73 444444
40 9 73 222222
40 10 73 222222
39 11 73 222222
39 12 73 222222
38 13 73 222222
38 14 73 444444
37 15 73 333333
42 0 74 333333
42 1 74 666666
41 2 74 333333
41 3 74 333333
