# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
-23 35 28 444444
-19 35 28 333333
-18 35 28 444444
-22 36 28 333333
-21 36 28 222222
-20 36 28 222222
-17 36 28 333333
-32 34 29 333333
-31 34 29 555555
-30 35 29 444444
-29 35 29 555555
-28 35 29 222222
-27 36 29 333333
-26 36 29 444444
-25 36 29 555555
-24 36 29 222222
-23 36 29 222222
-19 36 29 222222
-18 36 29 222222
-17 36 29 222222
-22 37 29 222222
-21 37 29 333333
-20 37 29 222222
-32 35 30 444444
-31 35 30 333333
-30 35 30 333333
-29 36 30 333333
-28 36 30 333333
-27 36 30 444444
-26 36 30 444444
-25 37 30 555555
-24 37 30 222222
-23 37 30 222222
-20 37 30 222222
-19 37 30 222222
-18 37 30 333333
-17 37 30 333333
-22 38 30 222222
-21 38 30 444444
-32 35 31 666666
-31 36 31 444444
-30 36 31 333333
-29 36 31 222222
-28 37 31 555555
-27 37 31 333333
-26 37 31 333333
-25 37 31 444444
-24 38 31 222222
-23 38 31 222222
-22 38 31 222222
-21 38 31 333333
-20 38 31 555555
-19 38 31 555555
-18 38 31 777777
-17 38 31 777777
-16 32 20 444444
-16 32 21 444444
-15 32 21 444444
-14 32 21 555555
-13 32 21 222222
-12 32 21 333333
-11 32 22 333333
-10 32 22 555555
-9 32 22 444444
-8 32 22 777777
-16 33 22 333333
-15 33 22 222222
-14 33 22 222222
-13 33 22 444444
-12 33 22 555555
-8 32 23 333333
-7 32 23 666666
-11 33 23 555555
-10 33 23 777777
-9 33 23 888888
-16 34 23 333333
-15 34 23 222222
-14 34 23 444444
-13 34 23 444444
-12 34 23 444444
-7 32 24 666666
-6 32 24 444444
-9 33 24 333333
-8 33 24 555555
-16 34 24 666666
-15 34 24 333333
-14 34 24 333333
-13 34 24 333333
-12 34 24 666666
-11 34 24 444444
-10 34 24 888888
-6 32 25 888888
-5 32 25 777777
-8 33 25 444444
-7 33 25 444444
-16 34 25 777777
-15 34 25 777777
-14 34 25 444444
-10 34 25 666666
-9 34 25 777777
-13 35 25 555555
-12 35 25 444444
-11 35 25 333333
-5 32 26 555555
-7 33 26 555555
-6 33 26 555555
-16 34 26 555555
-15 34 26 666666
-8 34 26 333333
-14 35 26 333333
-13 35 26 333333
-12 35 26 333333
-11 35 26 222222
-10 35 26 333333
-9 35 26 333333
-5 32 27 333333
-4 32 27 555555
-6 33 27 333333
-7 34 27 333333
-16 35 27 333333
-15 35 27 555555
-14 35 27 333333
-13 35 27 333333
-12 35 27 333333
-11 35 27 333333
-10 35 27 444444
-9 35 27 333333
-8 35 27 333333
-4 32 28 333333
-5 33 28 444444
-6 34 28 777777
-14 35 28 555555
-13 35 28 333333
-12 35 28 333333
-11 35 28 777777
-7 35 28 444444
-6 35 28 333333
-16 36 28 666666
-15 36 28 888888
-10 36 28 888888
-9 36 28 333333
-8 36 28 444444
-3 32 29 444444
-4 33 29 333333
-3 33 29 333333
-5 34 29 888888
-4 34 29 666666
-6 35 29 333333
-5 35 29 333333
-14 36 29 333333
-13 36 29 333333
-12 36 29 333333
-11 36 29 333333
-10 36 29 333333
-9 36 29 666666
-8 36 29 444444
-7 36 29 555555
-16 37 29 333333
-15 37 29 444444
-2 32 30 333333
-3 33 30 444444
-4 34 30 777777
-4 35 30 333333
-8 36 30 333333
-7 36 30 333333
-6 36 30 444444
-5 36 30 333333
-16 37 30 333333
-15 37 30 444444
-14 37 30 333333
-13 37 30 333333
-12 37 30 333333
-11 37 30 333333
-10 37 30 333333
-9 37 30 333333
-1 32 31 666666
-2 33 31 777777
-3 34 31 333333
-4 35 31 333333
-5 36 31 333333
-10 37 31 666666
-9 37 31 333333
-8 37 31 666666
-7 37 31 333333
-6 37 31 333333
-5 37 31 333333
-16 38 31 666666
-15 38 31 666666
-14 38 31 333333
-13 38 31 444444
-12 38 31 888888
-11 38 31 777777
15 32 20 444444
11 32 21 333333
12 32 21 333333
13 32 21 333333
14 32 21 555555
15 32 21 333333
7 32 22 777777
8 32 22 444444
9 32 22 333333
10 32 22 333333
11 33 22 555555
12 33 22 444444
13 33 22 333333
14 33 22 555555
15 33 22 333333
6 32 23 666666
7 32 23 666666
8 33 23 555555
9 33 23 444444
10 33 23 555555
11 34 23 333333
12 34 23 333333
13 34 23 222222
14 34 23 333333
15 34 23 333333
5 32 24 777777
6 32 24 444444
7 33 24 333333
8 33 24 555555
9 34 24 666666
10 34 24 333333
11 34 24 555555
12 34 24 333333
13 34 24 333333
14 34 24 444444
15 34 24 333333
4 32 25 555555
5 32 25 777777
6 33 25 444444
7 33 25 333333
8 34 25 333333
9 34 25 444444
13 34 25 333333
14 34 25 333333
15 34 25 777777
10 35 25 444444
11 35 25 333333
12 35 25 666666
4 32 26 666666
5 33 26 444444
6 33 26 444444
7 34 26 333333
14 34 26 555555
15 34 26 666666
8 35 26 444444
9 35 26 333333
10 35 26 444444
11 35 26 333333
12 35 26 333333
13 35 26 333333
3 32 27 333333
4 32 27 333333
5 33 27 333333
6 34 27 333333
7 35 27 555555
8 35 27 333333
9 35 27 333333
10 35 27 333333
11 35 27 555555
12 35 27 333333
13 35 27 333333
14 35 27 444444
15 35 27 333333
3 32 28 333333
4 33 28 666666
5 34 28 444444
5 35 28 222222
6 35 28 444444
10 35 28 555555
11 35 28 555555
12 35 28 666666
13 35 28 555555
7 36 28 333333
8 36 28 333333
9 36 28 666666
14 36 28 333333
15 36 28 222222
2 32 29 333333
3 33 29 333333
4 34 29 444444
4 35 29 333333
5 35 29 333333
6 36 29 333333
7 36 29 444444
8 36 29 444444
9 36 29 555555
10 36 29 333333
11 36 29 222222
12 36 29 222222
13 36 29 222222
14 37 29 555555
15 37 29 333333
2 32 30 444444
2 33 30 333333
3 34 30 444444
4 35 30 222222
4 36 30 222222
5 36 30 333333
6 36 30 222222
7 36 30 333333
8 37 30 222222
9 37 30 222222
10 37 30 222222
11 37 30 333333
12 37 30 333333
13 37 30 666666
14 37 30 666666
15 37 30 555555
1 32 31 333333
2 33 31 888888
2 34 31 333333
3 35 31 333333
4 36 31 333333
4 37 31 444444
5 37 31 333333
6 37 31 222222
7 37 31 333333
8 37 31 444444
9 37 31 222222
10 38 31 333333
11 38 31 666666
12 38 31 555555
13 38 31 333333
14 38 31 333333
15 38 31 444444
-34 32 28 444444
-33 32 28 333333
-34 32 29 333333
-33 33 29 555555
-35 32 30 333333
-35 33 30 555555
-34 33 30 222222
-33 34 30 333333
-36 32 31 222222
-35 33 31 444444
-34 34 31 222222
-33 35 31 333333
-38 16 32 444444
-39 17 32 444444
-39 18 32 333333
-39 19 32 333333
-40 20 32 444444
-40 21 32 333333
-40 22 32 333333
-40 23 32 666666
-39 24 32 333333
-39 25 32 444444
-39 26 32 444444
-39 27 32 555555
-38 28 32 666666
-38 29 32 555555
-38 30 32 777777
-37 31 32 333333
-39 16 33 333333
-39 17 33 444444
-39 18 33 444444
-40 19 33 333333
-40 20 33 333333
-40 21 33 333333
-40 22 33 333333
-40 23 33 444444
-40 24 33 333333
-39 25 33 222222
-39 26 33 444444
-39 27 33 222222
-39 28 33 222222
-39 29 33 333333
-38 30 33 555555
-38 31 33 666666
-39 16 34 444444
-39 17 34 555555
-40 18 34 444444
-40 19 34 444444
-40 20 34 333333
-40 21 34 222222
-40 22 34 222222
-40 23 34 333333
-40 24 34 333333
-40 25 34 333333
-40 26 34 333333
-40 27 34 222222
-39 28 34 333333
-39 29 34 222222
-39 30 34 444444
-38 31 34 222222
-39 16 35 444444
-40 17 35 333333
-40 18 35 333333
-40 19 35 666666
-40 20 35 333333
-41 21 35 555555
-41 22 35 444444
-41 23 35 444444
-40 24 35 222222
-40 25 35 222222
-40 26 35 222222
-40 27 35 555555
-40 28 35 333333
-40 29 35 333333
-39 30 35 333333
-39 31 35 222222
-40 16 36 444444
-40 17 36 333333
-40 18 36 333333
-41 19 36 666666
-41 20 36 555555
-41 21 36 555555
-41 22 36 222222
-41 23 36 444444
-41 24 36 444444
-41 25 36 444444
-41 26 36 666666
-41 27 36 222222
-41 28 36 333333
-40 29 36 333333
-40 30 36 222222
-39 31 36 222222
-40 16 37 444444
-41 17 37 444444
-41 18 37 555555
-41 19 37 666666
-41 20 37 444444
-41 21 37 333333
-42 22 37 333333
-42 23 37 222222
-41 24 37 333333
-41 25 37 666666
-41 26 37 333333
-41 27 37 333333
-41 28 37 333333
-41 29 37 333333
-40 30 37 444444
-39 31 37 222222
-40 16 38 777777
-41 17 38 555555
-41 18 38 333333
-41 19 38 333333
-42 20 38 666666
-42 21 38 222222
-42 22 38 222222
-42 23 38 444444
-42 24 38 444444
-42 25 38 222222
-42 26 38 333333
-42 27 38 222222
-41 28 38 333333
-41 29 38 555555
-41 30 38 333333
-40 31 38 333333
-41 16 39 777777
-41 17 39 444444
-42 18 39 555555
-42 19 39 333333
-42 20 39 333333
-42 21 39 555555
-42 22 39 333333
-43 23 39 333333
-42 24 39 333333
-42 25 39 222222
-42 26 39 222222
-42 27 39 222222
-42 28 39 222222
-41 29 39 333333
-41 30 39 666666
-40 31 39 222222
-41 16 40 444444
-41 17 40 666666
-42 18 40 666666
-42 19 40 444444
-42 20 40 555555
-43 21 40 444444
-43 22 40 333333
-43 23 40 222222
-43 24 40 333333
-42 25 40 222222
-42 26 40 333333
-42 27 40 222222
-42 28 40 222222
-42 29 40 222222
-41 30 40 222222
-41 31 40 222222
-41 16 41 444444
-42 17 41 555555
-42 18 41 555555
-43 19 41 333333
-43 20 41 333333
-43 21 41 333333
-43 22 41 222222
-43 23 41 444444
-43 24 41 222222
-43 25 41 222222
-43 26 41 555555
-42 27 41 444444
-42 28 41 333333
-42 29 41 333333
-41 30 41 333333
-41 31 41 333333
-42 16 42 555555
-42 17 42 555555
-43 18 42 444444
-43 19 42 333333
-43 20 42 777777
-43 21 42 333333
-43 22 42 333333
-43 23 42 333333
-43 24 42 666666
-43 25 42 333333
-43 26 42 222222
-43 27 42 222222
-42 28 42 222222
-42 29 42 333333
-42 30 42 333333
-41 31 42 333333
-42 16 43 888888
-42 17 43 666666
-43 18 43 777777
-43 19 43 555555
-43 20 43 555555
-43 21 43 666666
-43 22 43 777777
-43 23 43 333333
-43 24 43 333333
-43 25 43 333333
-43 26 43 333333
-43 27 43 222222
-43 28 43 333333
-42 29 43 333333
-42 30 43 444444
-42 31 43 333333
-42 16 44 555555
-42 17 44 444444
-43 18 44 444444
-43 19 44 666666
-43 20 44 333333
-43 21 44 555555
-43 22 44 888888
-43 23 44 333333
-43 24 44 333333
-43 25 44 555555
-43 26 44 333333
-43 27 44 333333
-43 28 44 444444
-43 29 44 333333
-42 30 44 555555
-42 31 44 333333
-42 16 45 444444
-42 17 45 555555
-43 18 45 444444
-43 19 45 555555
-43 20 45 666666
-43 21 45 555555
-43 22 45 333333
-44 23 45 333333
-44 24 45 555555
-43 25 45 444444
-43 26 45 666666
-43 27 45 333333
-43 28 45 555555
-43 29 45 777777
-43 30 45 777777
-42 31 45 222222
-42 16 46 555555
-42 17 46 555555
-43 18 46 444444
-43 19 46 555555
-43 20 46 666666
-44 21 46 333333
-44 22 46 222222
-44 23 46 666666
-44 24 46 555555
-44 25 46 333333
-43 26 46 444444
-43 27 46 777777
-43 28 46 444444
-43 29 46 222222
-43 30 46 222222
-42 31 46 555555
-42 16 47 888888
-42 17 47 555555
-43 18 47 555555
-43 19 47 666666
-44 20 47 444444
-44 21 47 333333
-44 22 47 333333
-44 23 47 666666
-44 24 47 333333
-44 25 47 222222
-44 26 47 333333
-43 27 47 666666
-43 28 47 333333
-43 29 47 222222
-43 30 47 222222
-43 31 47 333333
-42 16 48 555555
-42 17 48 666666
-43 18 48 555555
-43 19 48 444444
-44 20 48 444444
-44 21 48 333333
-44 22 48 333333
-44 23 48 666666
-44 24 48 555555
-44 25 48 333333
-44 26 48 777777
-44 27 48 777777
-44 28 48 444444
-43 29 48 222222
-43 30 48 222222
-43 31 48 222222
-48 16 49 888888
-42 16 49 555555
-48 17 49 888888
-43 17 49 444444
-43 18 49 444444
-44 19 49 333333
-44 20 49 555555
-44 21 49 777777
-44 22 49 333333
-44 23 49 555555
-44 24 49 333333
-44 25 49 666666
-44 26 49 333333
-44 27 49 333333
-44 28 49 333333
-44 29 49 666666
-44 30 49 666666
-44 31 49 222222
-48 16 50 888888
-42 16 50 666666
-48 17 50 888888
-43 17 50 555555
-48 18 50 888888
-43 18 50 555555
-48 19 50 888888
-44 19 50 444444
-48 20 50 777777
-44 20 50 555555
-48 21 50 777777
-44 21 50 444444
-48 22 50 777777
-44 22 50 444444
-48 23 50 666666
-44 23 50 444444
-48 24 50 666666
-44 24 50 444444
-48 25 50 555555
-44 25 50 444444
-44 26 50 333333
-44 27 50 222222
-44 28 50 222222
-44 29 50 222222
-44 30 50 222222
-44 31 50 222222
-47 16 51 888888
-42 16 51 666666
-47 17 51 777777
-43 17 51 555555
-47 18 51 888888
-43 18 51 666666
-47 19 51 888888
-44 19 51 666666
-47 20 51 888888
-44 20 51 777777
-47 21 51 888888
-44 21 51 555555
-47 22 51 666666
-44 22 51 444444
-47 23 51 666666
-45 23 51 888888
-47 24 51 777777
-45 24 51 666666
-47 25 51 555555
-45 25 51 444444
-48 26 51 555555
-45 26 51 333333
-48 27 51 555555
-44 27 51 333333
-44 28 51 222222
-44 29 51 222222
-44 30 51 222222
-44 31 51 222222
-46 16 52 777777
-42 16 52 777777
-46 17 52 777777
-43 17 52 666666
-46 18 52 777777
-43 18 52 777777
-46 19 52 888888
-44 19 52 777777
-46 20 52 777777
-44 20 52 666666
-46 21 52 888888
-45 21 52 777777
-46 22 52 777777
-45 22 52 666666
-46 23 52 888888
-46 24 52 555555
-46 25 52 444444
-47 26 52 888888
-46 26 52 333333
-47 27 52 666666
-46 27 52 333333
-45 27 52 555555
-48 28 52 333333
-46 28 52 555555
-45 28 52 666666
-45 29 52 222222
-45 30 52 222222
-45 31 52 333333
-46 16 53 888888
-43 16 53 777777
-46 17 53 888888
-43 17 53 777777
-46 18 53 888888
-44 18 53 888888
-45 19 53 666666
-45 20 53 888888
-47 28 53 333333
-48 29 53 555555
-47 29 53 444444
-46 29 53 333333
-46 30 53 222222
-45 31 53 333333
-45 16 54 777777
-43 16 54 666666
-45 17 54 888888
-43 17 54 777777
-45 18 54 888888
-44 18 54 888888
-48 30 54 222222
-47 30 54 222222
-46 31 54 666666
-44 16 55 888888
-43 16 55 777777
-44 17 55 888888
-48 31 55 222222
-47 31 55 555555
-46 31 55 333333
-48 31 76 333333
-48 31 77 333333
-47 31 77 555555
-46 31 77 777777
-48 30 78 222222
-47 30 78 333333
-46 30 78 333333
-45 31 78 222222
-48 29 79 666666
-47 29 79 333333
-46 29 79 444444
-45 30 79 222222
-44 31 79 333333
-17 -18 48 888888
-20 -17 48 888888
-19 -17 48 888888
-18 -17 48 888888
-19 -17 49 888888
-18 -17 49 888888
-17 -17 49 888888
-18 -17 50 888888
-17 -17 50 999999
-17 -17 51 888888
15 -16 80 777777
-16 -16 80 666666
10 -16 64 777777
11 -15 64 888888
12 -14 64 888888
13 -14 64 888888
14 -14 64 888888
15 -14 64 888888
10 -16 65 777777
11 -15 65 888888
12 -14 65 777777
13 -13 65 888888
14 -13 65 888888
15 -13 65 888888
11 -16 66 888888
11 -15 66 777777
12 -14 66 777777
13 -13 66 777777
14 -13 66 888888
15 -13 66 888888
11 -16 67 777777
11 -15 67 777777
12 -14 67 777777
13 -13 67 888888
14 -13 67 777777
15 -13 67 777777
11 -16 68 777777
12 -15 68 777777
13 -14 68 777777
14 -13 68 777777
15 -12 68 777777
12 -16 69 888888
12 -15 69 777777
13 -14 69 666666
14 -13 69 666666
15 -12 69 777777
12 -16 70 777777
13 -15 70 888888
13 -14 70 777777
14 -13 70 777777
15 -13 70 777777
15 -12 70 777777
12 -16 71 888888
13 -15 71 888888
13 -14 71 888888
14 -13 71 777777
15 -13 71 888888
13 -16 72 888888
13 -15 72 888888
14 -14 72 888888
15 -13 72 888888
13 -16 73 777777
14 -15 73 888888
14 -14 73 888888
15 -13 73 888888
13 -16 74 777777
14 -15 74 888888
15 -14 74 888888
14 -16 75 777777
14 -15 75 888888
15 -14 75 888888
14 -16 76 777777
15 -15 76 777777
15 -14 76 888888
15 -16 77 666666
15 -15 77 777777
15 -14 77 888888
15 -16 78 777777
15 -15 78 666666
15 -16 79 888888
-11 -16 64 777777
-12 -15 64 888888
-16 -14 64 888888
-15 -14 64 888888
-14 -14 64 777777
-13 -14 64 777777
-11 -16 65 777777
-12 -15 65 777777
-13 -14 65 888888
-16 -13 65 888888
-15 -13 65 888888
-14 -13 65 888888
-12 -16 66 777777
-12 -15 66 888888
-13 -14 66 777777
-16 -13 66 888888
-15 -13 66 888888
-14 -13 66 888888
-12 -16 67 888888
-12 -15 67 666666
-13 -14 67 666666
-15 -13 67 777777
-14 -13 67 777777
-16 -12 67 777777
-12 -16 68 888888
-13 -15 68 888888
-14 -14 68 777777
-15 -13 68 666666
-16 -12 68 777777
-13 -16 69 888888
-13 -15 69 888888
-14 -14 69 777777
-15 -13 69 666666
-16 -12 69 777777
-13 -16 70 888888
-14 -15 70 888888
-14 -14 70 888888
-16 -13 70 777777
-15 -13 70 888888
-16 -12 70 888888
-13 -16 71 888888
-14 -15 71 888888
-14 -14 71 777777
-16 -13 71 888888
-15 -13 71 888888
-14 -16 72 777777
-14 -15 72 888888
-15 -14 72 888888
-16 -13 72 888888
-14 -16 73 888888
-15 -15 73 888888
-15 -14 73 888888
-16 -13 73 888888
-14 -16 74 777777
-15 -15 74 888888
-16 -14 74 888888
-15 -16 75 777777
-15 -15 75 777777
-16 -14 75 888888
-15 -16 76 777777
-16 -15 76 777777
-16 -14 76 888888
-16 -16 77 777777
-16 -15 77 888888
-16 -14 77 888888
-16 -16 78 888888
-16 -15 78 777777
-16 -16 79 888888
0 -16 52 888888
15 -16 53 777777
13 -16 54 777777
14 -16 54 888888
15 -16 54 777777
12 -16 55 888888
13 -16 55 888888
14 -16 55 888888
15 -16 55 888888
10 -16 56 888888
11 -16 56 777777
12 -16 56 777777
13 -16 56 777777
14 -16 56 777777
15 -15 56 777777
6 -16 57 888888
7 -16 57 888888
8 -16 57 888888
9 -16 57 777777
10 -16 57 888888
11 -16 57 888888
12 -16 57 777777
13 -16 57 888888
14 -16 57 888888
15 -15 57 888888
6 -16 58 888888
7 -16 58 777777
8 -16 58 888888
9 -16 58 888888
10 -16 58 888888
11 -16 58 888888
12 -16 58 888888
13 -16 58 888888
14 -15 58 777777
15 -15 58 777777
7 -16 59 888888
8 -16 59 888888
9 -16 59 777777
10 -16 59 888888
12 -16 59 888888
11 -15 59 888888
13 -15 59 888888
14 -15 59 777777
15 -15 59 888888
8 -16 60 888888
9 -15 60 888888
10 -15 60 888888
11 -15 60 777777
12 -15 60 888888
13 -15 60 888888
14 -15 60 777777
15 -15 60 777777
9 -16 61 888888
10 -15 61 999999
11 -15 61 888888
12 -15 61 888888
13 -15 61 777777
14 -15 61 888888
15 -15 61 777777
9 -16 62 888888
10 -15 62 888888
13 -15 62 888888
11 -14 62 888888
12 -14 62 888888
14 -14 62 777777
15 -14 62 888888
9 -16 63 777777
10 -15 63 888888
11 -14 63 888888
12 -14 63 777777
13 -14 63 777777
14 -14 63 888888
15 -14 63 888888
-1 -16 52 888888
-16 -16 53 888888
-16 -16 54 888888
-15 -16 54 888888
-14 -16 54 888888
-16 -16 55 888888
-15 -16 55 888888
-14 -16 55 888888
-13 -16 55 777777
-15 -16 56 888888
-14 -16 56 777777
-13 -16 56 888888
-12 -16 56 777777
-16 -15 56 888888
-15 -16 57 777777
-14 -16 57 888888
-13 -16 57 888888
-12 -16 57 777777
-11 -16 57 888888
-10 -16 57 777777
-9 -16 57 777777
-8 -16 57 777777
-7 -16 57 888888
-16 -15 57 888888
-14 -16 58 888888
-13 -16 58 777777
-12 -16 58 888888
-11 -16 58 777777
-10 -16 58 888888
-9 -16 58 777777
-8 -16 58 777777
-7 -16 58 777777
-16 -15 58 888888
-15 -15 58 888888
-13 -16 59 777777
-12 -16 59 777777
-11 -16 59 777777
-10 -16 59 888888
-9 -16 59 888888
-8 -16 59 888888
-16 -15 59 777777
-15 -15 59 777777
-14 -15 59 777777
-9 -16 60 888888
-16 -15 60 777777
-15 -15 60 888888
-14 -15 60 888888
-13 -15 60 888888
-12 -15 60 888888
-11 -15 60 777777
-10 -15 60 888888
-10 -16 61 777777
-16 -15 61 888888
-15 -15 61 888888
-14 -15 61 888888
-13 -15 61 888888
-12 -15 61 777777
-11 -15 61 777777
-10 -16 62 777777
-14 -15 62 888888
-13 -15 62 777777
-12 -15 62 777777
-11 -15 62 888888
-16 -14 62 888888
-15 -14 62 777777
-10 -16 63 777777
-11 -15 63 777777
-16 -14 63 888888
-15 -14 63 777777
-14 -14 63 777777
-13 -14 63 777777
-12 -14 63 888888
-36 0 32 666666
-36 1 32 777777
-37 2 32 777777
-37 3 32 666666
-38 4 32 555555
-38 5 32 555555
-38 6 32 555555
-38 7 32 444444
-38 8 32 444444
-38 9 32 777777
-38 10 32 444444
-38 11 32 666666
-38 12 32 555555
-38 13 32 333333
-38 14 32 444444
-38 15 32 333333
-36 0 33 777777
-37 1 33 777777
-37 2 33 777777
-37 3 33 666666
-38 4 33 666666
-38 5 33 555555
-38 6 33 777777
-38 7 33 888888
-38 8 33 666666
-38 9 33 444444
-38 10 33 333333
-38 11 33 333333
-38 12 33 444444
-38 13 33 444444
-38 14 33 333333
-39 15 33 444444
-36 0 34 666666
-37 1 34 777777
-37 2 34 777777
-37 3 34 666666
-38 4 34 555555
-38 5 34 666666
-38 6 34 777777
-38 7 34 555555
-38 8 34 555555
-38 9 34 555555
-38 10 34 555555
-38 11 34 444444
-38 12 34 333333
-38 13 34 777777
-39 14 34 444444
-39 15 34 666666
-36 0 35 666666
-36 1 35 777777
-37 2 35 888888
-37 3 35 666666
-38 4 35 555555
-38 5 35 555555
-38 6 35 666666
-38 7 35 555555
-38 8 35 555555
-38 9 35 666666
-38 10 35 777777
-38 11 35 444444
-39 12 35 555555
-39 13 35 666666
-39 14 35 444444
-39 15 35 555555
-36 0 36 777777
-37 1 36 777777
-37 2 36 777777
-37 3 36 777777
-37 4 36 666666
-38 5 36 555555
-38 6 36 777777
-38 7 36 666666
-38 8 36 555555
-38 9 36 444444
-38 10 36 666666
-39 11 36 777777
-39 12 36 666666
-39 13 36 777777
-39 14 36 333333
-39 15 36 666666
-37 0 37 777777
-37 1 37 777777
-37 2 37 777777
-37 3 37 777777
-38 4 37 666666
-38 5 37 777777
-38 6 37 666666
-38 7 37 555555
-38 8 37 444444
-38 9 37 444444
-39 10 37 444444
-39 11 37 777777
-39 12 37 555555
-39 13 37 555555
-40 14 37 444444
-40 15 37 777777
-37 0 38 777777
-37 1 38 666666
-37 2 38 666666
-37 3 38 666666
-38 4 38 666666
-38 5 38 666666
-38 6 38 888888
-38 7 38 555555
-38 8 38 666666
-38 9 38 666666
-39 10 38 666666
-39 11 38 555555
-39 12 38 555555
-39 13 38 444444
-40 14 38 444444
-40 15 38 777777
-38 0 39 777777
-37 1 39 777777
-37 2 39 555555
-38 3 39 777777
-38 4 39 666666
-38 5 39 555555
-38 6 39 666666
-38 7 39 555555
-38 8 39 888888
-38 9 39 555555
-39 10 39 666666
-39 11 39 555555
-39 12 39 444444
-40 13 39 777777
-40 14 39 888888
-40 15 39 666666
-38 0 40 777777
-38 1 40 666666
-38 2 40 666666
-38 3 40 666666
-38 4 40 666666
-38 5 40 777777
-38 6 40 555555
-38 7 40 777777
-38 8 40 777777
-39 9 40 333333
-39 10 40 444444
-39 11 40 444444
-39 12 40 888888
-40 13 40 444444
-40 14 40 555555
-40 15 40 444444
-38 0 41 777777
-38 1 41 777777
-38 2 41 666666
-38 3 41 666666
-38 4 41 888888
-38 5 41 666666
-38 6 41 666666
-38 7 41 666666
-38 8 41 555555
-39 9 41 555555
-39 10 41 777777
-39 11 41 666666
-40 12 41 666666
-40 13 41 555555
-40 14 41 888888
-41 15 41 666666
-39 0 42 888888
-39 1 42 777777
-38 2 42 888888
-38 3 42 777777
-38 4 42 777777
-38 5 42 888888
-38 6 42 888888
-38 7 42 777777
-39 8 42 444444
-39 9 42 666666
-39 10 42 666666
-39 11 42 444444
-40 12 42 666666
-40 13 42 555555
-41 14 42 777777
-41 15 42 666666
-39 0 43 888888
-39 1 43 777777
-39 2 43 777777
-39 3 43 888888
-38 4 43 777777
-38 5 43 888888
-38 6 43 555555
-38 7 43 444444
-39 8 43 777777
-39 9 43 666666
-39 10 43 555555
-40 11 43 666666
-40 12 43 666666
-40 13 43 555555
-41 14 43 888888
-41 15 43 777777
-40 0 44 888888
-40 1 44 888888
-39 2 44 777777
-39 3 44 888888
-39 4 44 777777
-39 5 44 888888
-38 6 44 777777
-39 7 44 555555
-39 8 44 666666
-39 9 44 777777
-39 10 44 666666
-40 11 44 888888
-40 12 44 777777
-40 13 44 666666
-41 14 44 666666
-41 15 44 777777
-40 0 45 888888
-40 1 45 888888
-40 2 45 888888
-39 3 45 777777
-39 4 45 888888
-39 5 45 888888
-39 6 45 888888
-39 7 45 888888
-39 8 45 777777
-39 9 45 666666
-39 10 45 777777
-40 11 45 777777
-40 12 45 777777
-40 13 45 777777
-41 14 45 555555
-41 15 45 666666
-41 0 46 888888
-41 1 46 888888
-41 2 46 777777
-40 3 46 777777
-40 4 46 777777
-40 5 46 777777
-39 6 46 888888
-39 7 46 777777
-39 8 46 777777
-39 9 46 777777
-39 10 46 777777
-40 11 46 666666
-40 12 46 666666
-40 13 46 666666
-41 14 46 555555
-41 15 46 666666
-41 0 47 888888
-41 1 47 888888
-41 2 47 888888
-41 3 47 888888
-40 4 47 888888
-40 5 47 777777
-40 6 47 777777
-39 7 47 777777
-39 8 47 777777
-39 9 47 777777
-39 10 47 777777
-40 11 47 888888
-40 12 47 777777
-40 13 47 555555
-41 14 47 555555
-41 15 47 555555
-41 0 48 888888
-41 1 48 888888
-41 2 48 777777
-41 3 48 888888
-41 4 48 777777
-40 5 48 777777
-40 6 48 666666
-40 7 48 666666
-40 8 48 777777
-39 9 48 555555
-40 10 48 888888
-40 11 48 666666
-40 12 48 777777
-40 13 48 777777
-41 14 48 777777
-41 15 48 777777
-42 0 49 888888
-42 1 49 888888
-42 2 49 888888
-41 3 49 777777
-48 4 49 777777
-41 4 49 777777
-48 5 49 777777
-41 5 49 777777
-48 6 49 777777
-40 6 49 777777
-48 7 49 777777
-40 7 49 666666
-48 8 49 777777
-40 8 49 777777
-48 9 49 777777
-40 9 49 666666
-48 10 49 888888
-40 10 49 777777
-48 11 49 888888
-40 11 49 777777
-48 12 49 888888
-40 12 49 777777
-48 13 49 888888
-41 13 49 777777
-48 14 49 888888
-41 14 49 666666
-48 15 49 888888
-41 15 49 666666
-42 0 50 888888
-42 1 50 777777
-48 2 50 777777
-42 2 50 777777
-48 3 50 777777
-42 3 50 777777
-47 4 50 777777
-41 4 50 666666
-47 5 50 777777
-41 5 50 555555
-47 6 50 777777
-41 6 50 666666
-47 7 50 777777
-40 7 50 666666
-47 8 50 888888
-40 8 50 555555
-47 9 50 888888
-40 9 50 666666
-47 10 50 888888
-40 10 50 666666
-47 11 50 777777
-40 11 50 666666
-47 12 50 777777
-41 12 50 888888
-47 13 50 888888
-41 13 50 888888
-47 14 50 888888
-41 14 50 777777
-47 15 50 888888
-41 15 50 777777
-42 0 51 888888
-48 1 51 777777
-42 1 51 777777
-47 2 51 777777
-46 2 51 666666
-42 2 51 777777
-47 3 51 777777
-46 3 51 666666
-42 3 51 666666
-46 4 51 666666
-42 4 51 555555
-46 5 51 777777
-42 5 51 666666
-46 6 51 777777
-41 6 51 666666
-46 7 51 777777
-41 7 51 666666
-46 8 51 777777
-40 8 51 666666
