# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
50 34 41 555555
56 32 42 555555
53 33 42 555555
54 33 42 444444
55 33 42 222222
51 34 42 333333
52 34 42 666666
48 35 42 333333
49 35 42 555555
50 35 42 666666
57 32 43 555555
55 33 43 222222
56 33 43 222222
52 34 43 222222
53 34 43 444444
54 34 43 222222
48 35 43 222222
49 35 43 777777
50 35 43 222222
51 35 43 222222
58 32 44 666666
56 33 44 444444
57 33 44 666666
54 34 44 222222
55 34 44 333333
48 35 44 222222
49 35 44 333333
50 35 44 333333
51 35 44 222222
52 35 44 555555
53 35 44 333333
57 33 45 666666
58 33 45 444444
55 34 45 333333
56 34 45 222222
48 35 45 666666
49 35 45 333333
50 35 45 222222
51 35 45 666666
52 35 45 444444
53 35 45 222222
54 35 45 333333
58 33 46 666666
55 34 46 222222
56 34 46 333333
57 34 46 333333
48 35 46 333333
51 35 46 777777
52 35 46 333333
53 35 46 333333
54 35 46 222222
49 36 46 222222
50 36 46 222222
55 34 47 222222
56 34 47 333333
57 34 47 333333
58 34 47 555555
51 35 47 333333
52 35 47 222222
53 35 47 222222
54 35 47 222222
48 36 47 222222
49 36 47 222222
50 36 47 333333
34 32 48 222222
35 32 48 222222
36 32 48 333333
37 33 48 555555
38 33 48 555555
39 34 48 444444
40 34 48 444444
41 34 48 444444
42 35 48 333333
43 35 48 333333
44 35 48 333333
45 35 48 333333
46 35 48 333333
47 36 48 555555
35 32 49 222222
36 32 49 222222
37 33 49 222222
38 33 49 222222
39 34 49 444444
40 34 49 333333
41 34 49 222222
42 35 49 333333
43 35 49 333333
44 35 49 222222
45 35 49 333333
46 36 49 333333
47 36 49 444444
35 32 50 333333
36 32 50 444444
37 33 50 222222
38 33 50 222222
39 33 50 333333
40 34 50 222222
41 34 50 222222
42 34 50 222222
43 35 50 333333
44 35 50 333333
45 35 50 555555
46 35 50 222222
47 36 50 444444
36 32 51 333333
37 32 51 333333
38 33 51 333333
39 33 51 666666
40 34 51 333333
41 34 51 222222
42 34 51 444444
43 35 51 333333
44 35 51 222222
45 35 51 333333
46 35 51 444444
47 35 51 333333
37 32 52 333333
38 32 52 444444
39 33 52 222222
40 33 52 222222
41 34 52 333333
42 34 52 555555
43 35 52 222222
44 35 52 222222
45 35 52 222222
46 35 52 444444
47 35 52 333333
38 32 53 333333
39 33 53 333333
40 33 53 333333
41 33 53 333333
42 34 53 333333
43 34 53 333333
44 35 53 222222
45 35 53 333333
46 35 53 333333
47 35 53 333333
39 32 54 444444
40 33 54 444444
41 33 54 333333
42 34 54 444444
43 34 54 444444
44 34 54 555555
45 35 54 666666
46 35 54 444444
47 35 54 444444
40 32 55 666666
41 33 55 333333
42 33 55 222222
43 33 55 333333
44 34 55 555555
45 34 55 555555
46 34 55 555555
47 35 55 333333
40 32 56 333333
41 32 56 333333
42 33 56 333333
43 33 56 333333
44 33 56 333333
45 34 56 222222
46 34 56 444444
47 34 56 333333
42 32 57 333333
43 33 57 444444
44 33 57 222222
45 33 57 222222
46 34 57 444444
47 34 57 444444
43 32 58 555555
44 32 58 222222
45 33 58 444444
46 33 58 333333
47 34 58 555555
44 32 59 333333
45 32 59 555555
46 32 59 333333
47 33 59 333333
46 32 60 222222
47 32 60 444444
56 34 48 666666
57 34 48 666666
58 34 48 333333
49 35 48 222222
50 35 48 222222
51 35 48 333333
52 35 48 555555
53 35 48 444444
54 35 48 222222
55 35 48 222222
48 36 48 333333
57 34 49 333333
58 34 49 333333
49 35 49 333333
50 35 49 333333
51 35 49 333333
52 35 49 444444
53 35 49 555555
54 35 49 333333
55 35 49 444444
56 35 49 444444
48 36 49 222222
57 34 50 777777
58 34 50 333333
50 35 50 555555
51 35 50 777777
52 35 50 333333
53 35 50 555555
54 35 50 222222
55 35 50 444444
56 35 50 222222
48 36 50 222222
49 36 50 444444
58 34 51 555555
53 35 51 333333
54 35 51 333333
55 35 51 222222
56 35 51 444444
57 35 51 555555
48 36 51 333333
49 36 51 333333
50 36 51 333333
51 36 51 333333
52 36 51 444444
58 34 52 333333
48 35 52 222222
49 35 52 222222
54 35 52 333333
55 35 52 666666
56 35 52 333333
57 35 52 222222
50 36 52 333333
51 36 52 333333
52 36 52 222222
53 36 52 666666
58 34 53 444444
48 35 53 333333
49 35 53 333333
50 35 53 777777
54 35 53 666666
55 35 53 222222
56 35 53 333333
57 35 53 333333
51 36 53 444444
52 36 53 333333
53 36 53 666666
58 34 54 333333
48 35 54 777777
49 35 54 777777
50 35 54 333333
51 35 54 444444
52 35 54 777777
53 35 54 777777
54 35 54 333333
55 35 54 222222
56 35 54 333333
57 35 54 333333
48 35 55 666666
49 35 55 555555
50 35 55 444444
51 35 55 333333
52 35 55 333333
53 35 55 666666
54 35 55 333333
55 35 55 222222
56 35 55 222222
57 35 55 333333
58 35 55 333333
58 34 56 333333
48 35 56 444444
49 35 56 444444
50 35 56 333333
51 35 56 333333
52 35 56 444444
53 35 56 333333
54 35 56 333333
55 35 56 222222
56 35 56 222222
57 35 56 333333
48 34 57 777777
49 34 57 333333
50 34 57 555555
56 34 57 333333
57 34 57 555555
58 34 57 666666
51 35 57 444444
52 35 57 555555
53 35 57 222222
54 35 57 333333
55 35 57 222222
48 34 58 333333
49 34 58 333333
50 34 58 333333
51 34 58 222222
52 34 58 333333
53 34 58 222222
54 34 58 222222
55 34 58 444444
56 34 58 222222
57 34 58 222222
58 34 58 333333
48 33 59 333333
49 33 59 222222
50 33 59 333333
51 34 59 333333
52 34 59 222222
53 34 59 333333
54 34 59 333333
55 34 59 666666
56 34 59 333333
57 34 59 333333
58 34 59 222222
48 32 60 222222
49 33 60 333333
50 33 60 333333
51 33 60 222222
52 33 60 222222
53 33 60 555555
54 33 60 333333
55 33 60 222222
57 33 60 333333
56 34 60 444444
58 34 60 222222
49 32 61 333333
50 32 61 333333
51 32 61 222222
52 32 61 333333
53 32 61 333333
51 33 61 222222
52 33 61 222222
53 33 61 444444
54 33 61 333333
55 33 61 555555
56 33 61 333333
57 33 61 333333
58 33 61 444444
54 32 62 333333
55 32 62 333333
56 32 62 333333
57 32 62 222222
58 32 62 222222
45 32 36 333333
40 32 37 333333
41 32 37 777777
42 32 37 333333
43 32 37 444444
44 32 37 222222
45 32 37 222222
46 32 37 444444
47 32 37 444444
38 32 38 333333
39 32 38 333333
40 32 38 444444
41 32 38 444444
42 33 38 666666
43 33 38 666666
44 33 38 333333
45 33 38 222222
46 33 38 222222
47 33 38 555555
32 32 39 777777
33 32 39 444444
34 32 39 555555
35 32 39 444444
36 32 39 333333
37 32 39 444444
38 32 39 444444
39 32 39 777777
40 32 39 333333
41 33 39 333333
42 33 39 333333
43 33 39 555555
44 33 39 555555
45 33 39 444444
46 33 39 555555
47 33 39 222222
32 32 40 333333
33 32 40 333333
34 32 40 222222
35 32 40 444444
36 32 40 333333
37 32 40 333333
38 32 40 333333
39 32 40 333333
40 33 40 666666
41 33 40 333333
42 33 40 222222
43 33 40 333333
44 34 40 333333
45 34 40 555555
46 34 40 555555
47 34 40 333333
32 32 41 333333
33 32 41 444444
34 32 41 333333
35 32 41 222222
36 33 41 222222
37 33 41 222222
38 33 41 222222
39 33 41 222222
40 33 41 666666
41 33 41 333333
42 33 41 444444
43 34 41 333333
44 34 41 222222
45 34 41 333333
46 34 41 666666
47 35 41 666666
32 32 42 333333
33 32 42 444444
34 32 42 333333
35 33 42 222222
36 33 42 333333
37 33 42 222222
38 33 42 333333
39 33 42 333333
40 34 42 444444
41 34 42 333333
42 34 42 222222
43 34 42 222222
44 35 42 333333
45 35 42 333333
46 35 42 444444
47 35 42 666666
32 32 43 555555
33 32 43 222222
34 32 43 222222
35 33 43 333333
36 33 43 333333
37 34 43 333333
38 34 43 222222
39 34 43 555555
40 34 43 333333
41 34 43 555555
42 35 43 333333
43 35 43 333333
44 35 43 444444
45 35 43 777777
46 35 43 222222
47 35 43 222222
32 32 44 666666
33 32 44 777777
34 32 44 444444
35 33 44 444444
36 33 44 333333
37 34 44 222222
38 34 44 222222
39 34 44 333333
40 34 44 222222
41 35 44 333333
42 35 44 444444
43 35 44 666666
44 35 44 555555
45 35 44 333333
46 35 44 222222
47 35 44 222222
32 32 45 222222
33 32 45 444444
34 32 45 555555
35 33 45 666666
36 33 45 444444
37 33 45 222222
38 34 45 333333
39 34 45 333333
40 35 45 333333
41 35 45 222222
42 35 45 333333
43 35 45 777777
44 35 45 333333
45 35 45 444444
46 35 45 222222
47 35 45 222222
33 32 46 333333
34 32 46 222222
35 32 46 333333
36 33 46 444444
37 33 46 222222
38 34 46 666666
39 34 46 333333
40 34 46 222222
41 35 46 333333
42 35 46 333333
43 35 46 333333
44 35 46 666666
45 35 46 555555
46 35 46 444444
47 35 46 555555
34 32 47 333333
35 32 47 333333
36 33 47 333333
37 33 47 444444
38 33 47 555555
39 34 47 333333
40 34 47 333333
41 35 47 333333
42 35 47 333333
43 35 47 333333
44 35 47 666666
45 35 47 333333
46 35 47 444444
47 35 47 444444
22 32 34 444444
23 32 34 333333
25 32 34 444444
26 32 34 333333
27 32 34 555555
28 32 34 555555
29 32 34 333333
21 32 35 444444
22 32 35 555555
23 32 35 333333
24 32 35 555555
25 32 35 333333
26 32 35 555555
27 32 35 333333
28 32 35 444444
29 32 35 333333
22 32 36 444444
23 32 36 444444
24 32 36 444444
25 32 36 555555
27 32 36 666666
28 32 36 555555
29 32 36 444444
26 33 36 555555
22 32 37 444444
23 32 37 555555
24 32 37 444444
25 32 37 444444
26 32 37 555555
27 32 37 444444
28 32 37 444444
29 32 37 555555
22 32 38 333333
23 32 38 333333
24 32 38 333333
25 32 38 555555
26 32 38 555555
27 32 38 555555
28 32 38 555555
29 32 38 555555
23 32 39 444444
24 32 39 444444
25 32 39 444444
26 32 39 444444
27 32 39 555555
28 32 39 555555
31 32 39 333333
25 32 40 333333
26 32 40 333333
31 32 40 444444
31 32 41 222222
31 32 42 222222
29 30 32 555555
30 30 32 555555
31 30 32 333333
16 31 32 444444
17 31 32 666666
18 31 32 444444
19 31 32 555555
20 31 32 555555
21 31 32 666666
22 31 32 444444
23 31 32 333333
24 31 32 333333
25 31 32 555555
26 31 32 444444
27 31 32 555555
28 31 32 333333
31 30 33 333333
16 31 33 333333
17 31 33 444444
18 31 33 333333
19 31 33 444444
20 31 33 444444
21 31 33 444444
22 31 33 333333
23 31 33 333333
24 31 33 555555
25 31 33 333333
26 31 33 666666
27 31 33 444444
28 31 33 444444
29 31 33 444444
30 31 33 333333
16 31 34 555555
17 31 34 444444
18 31 34 444444
19 31 34 333333
20 31 34 444444
21 31 34 444444
24 31 34 444444
30 31 34 222222
31 31 34 333333
16 31 35 555555
17 31 35 333333
18 31 35 333333
19 31 35 555555
20 31 35 444444
30 31 35 333333
31 31 35 444444
16 31 36 222222
17 31 36 333333
18 31 36 333333
19 31 36 666666
20 31 36 333333
21 31 36 333333
30 31 36 444444
31 31 36 555555
16 30 37 444444
17 31 37 444444
18 31 37 333333
19 31 37 555555
20 31 37 333333
21 31 37 555555
30 31 37 333333
31 31 37 444444
16 30 38 333333
17 30 38 333333
18 30 38 555555
19 31 38 333333
20 31 38 222222
21 31 38 555555
30 31 38 444444
31 31 38 333333
16 29 39 555555
17 29 39 444444
18 29 39 333333
19 30 39 333333
20 30 39 444444
21 31 39 222222
22 31 39 333333
29 31 39 333333
30 31 39 444444
16 27 40 222222
16 28 40 333333
17 28 40 222222
18 28 40 555555
18 29 40 444444
19 29 40 444444
20 30 40 444444
21 30 40 333333
22 30 40 555555
23 31 40 555555
24 31 40 444444
27 31 40 444444
28 31 40 333333
29 31 40 333333
30 31 40 333333
16 25 41 222222
16 26 41 222222
17 26 41 222222
17 27 41 222222
18 27 41 222222
19 28 41 444444
20 28 41 444444
20 29 41 444444
21 29 41 555555
22 30 41 555555
23 30 41 555555
24 31 41 444444
25 31 41 333333
26 31 41 333333
27 31 41 333333
28 31 41 222222
29 31 41 444444
30 31 41 333333
16 24 42 222222
17 25 42 222222
18 26 42 222222
19 26 42 333333
20 26 42 333333
19 27 42 333333
20 27 42 333333
21 27 42 555555
22 27 42 444444
21 28 42 555555
22 28 42 444444
22 29 42 444444
23 29 42 555555
24 30 42 444444
25 30 42 555555
26 30 42 222222
27 30 42 444444
28 31 42 333333
29 31 42 222222
30 31 42 555555
16 23 43 222222
17 24 43 222222
18 24 43 222222
19 24 43 333333
18 25 43 222222
19 25 43 444444
20 25 43 444444
21 26 43 333333
22 26 43 555555
23 27 43 444444
23 28 43 444444
24 28 43 333333
24 29 43 333333
25 29 43 555555
26 29 43 555555
27 30 43 444444
28 30 43 333333
29 31 43 444444
30 31 43 333333
31 31 43 333333
16 22 44 222222
17 23 44 222222
18 23 44 222222
19 23 44 222222
20 24 44 333333
21 24 44 666666
21 25 44 555555
22 25 44 444444
23 26 44 555555
24 27 44 333333
25 28 44 222222
26 29 44 444444
27 29 44 333333
28 30 44 444444
29 30 44 333333
30 31 44 333333
31 31 44 333333
16 22 45 222222
17 22 45 222222
18 23 45 222222
19 23 45 222222
20 23 45 555555
21 23 45 222222
22 24 45 333333
23 25 45 666666
24 26 45 222222
25 27 45 555555
26 28 45 222222
27 29 45 333333
28 29 45 333333
29 30 45 555555
30 31 45 222222
31 31 45 333333
16 21 46 222222
17 22 46 222222
18 22 46 222222
19 22 46 222222
20 23 46 222222
21 23 46 333333
22 23 46 444444
23 24 46 333333
24 25 46 555555
25 25 46 444444
25 26 46 444444
26 27 46 333333
27 28 46 333333
28 29 46 555555
29 30 46 333333
30 30 46 444444
31 31 46 222222
16 19 47 222222
16 20 47 222222
17 21 47 222222
18 21 47 555555
18 22 47 333333
19 22 47 222222
20 22 47 222222
21 22 47 333333
22 23 47 444444
23 23 47 333333
24 24 47 555555
25 24 47 444444
26 25 47 333333
26 26 47 555555
27 27 47 333333
28 28 47 444444
29 29 47 222222
30 30 47 555555
31 31 47 333333
44 16 32 777777
44 17 32 777777
44 18 32 888888
45 18 32 777777
44 19 32 777777
43 20 32 777777
44 20 32 777777
43 21 32 666666
44 21 32 666666
43 22 32 777777
44 22 32 666666
42 23 32 555555
43 23 32 555555
42 24 32 555555
43 24 32 555555
41 25 32 555555
42 25 32 777777
43 25 32 666666
40 26 32 666666
41 26 32 444444
42 26 32 555555
38 27 32 333333
39 27 32 333333
40 27 32 555555
41 27 32 555555
37 28 32 333333
38 28 32 222222
39 28 32 555555
32 29 32 222222
33 29 32 333333
34 29 32 333333
35 29 32 444444
36 29 32 222222
37 29 32 333333
45 16 33 777777
46 16 33 777777
45 17 33 777777
46 17 33 888888
46 18 33 777777
45 19 33 777777
46 19 33 888888
45 20 33 777777
46 20 33 666666
45 21 33 666666
46 21 33 666666
45 22 33 555555
46 22 33 777777
44 23 33 666666
45 23 33 555555
46 23 33 777777
44 24 33 666666
45 24 33 666666
46 24 33 666666
44 25 33 555555
45 25 33 555555
46 25 33 666666
43 26 33 666666
44 26 33 555555
45 26 33 666666
42 27 33 444444
43 27 33 555555
44 27 33 555555
45 27 33 666666
40 28 33 666666
41 28 33 444444
42 28 33 444444
43 28 33 444444
44 28 33 555555
34 29 33 333333
35 29 33 444444
36 29 33 222222
37 29 33 222222
38 29 33 444444
39 29 33 333333
40 29 33 333333
41 29 33 333333
32 30 33 666666
33 30 33 222222
47 16 34 888888
47 17 34 888888
47 18 34 888888
47 19 34 777777
47 20 34 777777
47 21 34 777777
47 22 34 777777
47 23 34 666666
47 24 34 777777
47 25 34 666666
46 26 34 555555
47 26 34 777777
46 27 34 555555
47 27 34 555555
45 28 34 666666
46 28 34 555555
47 28 34 555555
42 29 34 333333
43 29 34 555555
44 29 34 555555
45 29 34 666666
46 29 34 555555
33 30 34 222222
34 30 34 333333
35 30 34 333333
36 30 34 222222
37 30 34 222222
38 30 34 444444
39 30 34 333333
40 30 34 333333
41 30 34 333333
42 30 34 333333
43 30 34 444444
32 31 34 444444
47 29 35 444444
33 30 35 333333
34 30 35 444444
35 30 35 333333
36 30 35 222222
37 30 35 222222
38 30 35 333333
39 30 35 333333
40 30 35 555555
44 30 35 444444
45 30 35 444444
46 30 35 666666
47 30 35 444444
32 31 35 444444
41 31 35 555555
42 31 35 333333
43 31 35 333333
44 31 35 333333
33 30 36 222222
32 31 36 222222
34 31 36 222222
35 31 36 444444
36 31 36 333333
37 31 36 222222
38 31 36 444444
39 31 36 666666
40 31 36 444444
41 31 36 333333
42 31 36 333333
43 31 36 222222
44 31 36 222222
45 31 36 555555
46 31 36 333333
47 31 36 222222
32 31 37 222222
33 31 37 222222
34 31 37 333333
35 31 37 444444
36 31 37 333333
37 31 37 777777
38 31 37 444444
39 31 37 333333
32 31 38 333333
33 31 38 222222
34 31 38 222222
35 31 38 222222
36 31 38 333333
37 31 38 222222
32 31 46 222222
32 31 47 444444
33 31 47 444444
48 16 34 888888
48 17 34 777777
48 18 34 777777
48 19 34 888888
48 20 34 777777
48 21 34 777777
49 21 34 888888
48 22 34 777777
49 22 34 777777
48 23 34 777777
49 23 34 777777
48 24 34 777777
49 24 34 666666
48 25 34 666666
49 25 34 777777
48 26 34 666666
48 27 34 555555
49 16 35 888888
49 17 35 777777
49 18 35 666666
50 18 35 777777
49 19 35 888888
50 19 35 888888
49 20 35 888888
50 20 35 888888
51 20 35 888888
50 21 35 777777
51 21 35 888888
50 22 35 777777
51 22 35 777777
50 23 35 777777
51 23 35 777777
50 24 35 777777
51 24 35 666666
50 25 35 666666
51 25 35 666666
52 25 35 666666
49 26 35 666666
50 26 35 666666
51 26 35 777777
49 27 35 666666
50 27 35 555555
51 27 35 666666
48 28 35 555555
49 28 35 555555
48 29 35 666666
49 29 35 666666
50 16 36 888888
51 16 36 888888
52 16 36 777777
50 17 36 777777
51 17 36 777777
51 18 36 888888
52 18 36 777777
51 19 36 777777
52 19 36 777777
52 20 36 888888
53 20 36 777777
52 21 36 888888
53 21 36 888888
52 22 36 888888
53 22 36 777777
52 23 36 777777
53 23 36 777777
52 24 36 666666
53 24 36 777777
53 25 36 777777
54 25 36 777777
52 26 36 777777
53 26 36 777777
52 27 36 555555
53 27 36 666666
50 28 36 555555
51 28 36 444444
52 28 36 666666
50 29 36 555555
51 29 36 555555
48 30 36 444444
49 30 36 444444
50 30 36 444444
48 31 36 333333
53 16 37 777777
54 16 37 777777
52 17 37 777777
53 17 37 888888
54 17 37 888888
53 18 37 888888
54 18 37 888888
53 19 37 888888
54 19 37 888888
54 20 37 777777
55 20 37 888888
54 21 37 888888
55 21 37 888888
54 22 37 888888
55 22 37 777777
54 23 37 777777
55 23 37 777777
54 24 37 777777
55 24 37 777777
55 25 37 777777
54 26 37 777777
55 26 37 666666
54 27 37 777777
55 27 37 666666
53 28 37 555555
54 28 37 666666
52 29 37 333333
53 29 37 444444
51 30 37 333333
52 30 37 333333
49 31 37 333333
50 31 37 444444
51 31 37 333333
55 16 38 888888
56 16 38 888888
55 17 38 777777
56 17 38 888888
55 18 38 888888
56 18 38 888888
55 19 38 888888
56 19 38 777777
56 20 38 888888
57 20 38 888888
56 21 38 888888
57 21 38 888888
56 22 38 888888
57 22 38 888888
56 23 38 888888
57 23 38 888888
56 24 38 777777
57 24 38 777777
56 25 38 777777
57 25 38 666666
56 26 38 666666
57 26 38 777777
56 27 38 555555
55 28 38 666666
54 29 38 444444
55 29 38 666666
53 30 38 444444
54 30 38 555555
52 31 38 444444
53 31 38 444444
57 16 39 888888
57 17 39 777777
57 18 39 777777
58 18 39 888888
57 19 39 888888
58 19 39 777777
58 20 39 888888
58 21 39 777777
58 22 39 888888
58 23 39 888888
58 24 39 888888
58 25 39 777777
58 26 39 666666
57 27 39 555555
56 28 39 777777
57 28 39 666666
56 29 39 555555
55 30 39 555555
53 31 39 666666
54 31 39 666666
58 16 40 888888
58 17 40 777777
58 27 40 888888
58 28 40 666666
57 29 40 888888
56 30 40 666666
55 31 40 777777
58 29 41 888888
57 30 41 555555
56 31 41 666666
58 30 42 444444
57 31 42 333333
58 31 43 333333
32 31 48 666666
33 31 48 333333
32 30 49 444444
33 31 49 444444
34 31 49 333333
32 30 50 222222
33 30 50 333333
34 31 50 444444
32 29 51 333333
33 30 51 444444
34 30 51 333333
35 31 51 444444
32 28 52 444444
33 29 52 444444
34 30 52 444444
35 30 52 444444
36 31 52 333333
32 26 53 222222
32 27 53 555555
33 28 53 222222
34 29 53 444444
35 30 53 444444
36 30 53 555555
37 31 53 444444
32 16 54 444444
33 16 54 333333
32 17 54 555555
33 17 54 222222
32 18 54 444444
32 19 54 333333
32 23 54 222222
32 24 54 333333
32 25 54 666666
33 26 54 333333
33 27 54 333333
34 28 54 444444
35 29 54 333333
36 30 54 444444
37 30 54 333333
38 31 54 333333
34 16 55 222222
35 16 55 333333
34 17 55 333333
33 18 55 333333
34 18 55 333333
33 19 55 333333
32 20 55 333333
33 20 55 333333
32 21 55 333333
32 22 55 333333
33 22 55 222222
33 23 55 333333
33 24 55 222222
33 25 55 333333
34 26 55 777777
34 27 55 444444
35 28 55 444444
36 29 55 444444
37 30 55 333333
38 31 55 444444
39 31 55 444444
36 16 56 444444
37 16 56 333333
35 17 56 333333
36 17 56 333333
35 18 56 333333
34 19 56 444444
35 19 56 222222
34 20 56 555555
33 21 56 333333
34 21 56 555555
34 22 56 444444
34 23 56 333333
34 24 56 666666
34 25 56 444444
35 25 56 444444
35 26 56 333333
35 27 56 222222
36 28 56 333333
37 29 56 444444
38 30 56 333333
39 31 56 444444
38 16 57 444444
37 17 57 222222
36 18 57 333333
37 18 57 444444
36 19 57 555555
35 20 57 333333
36 20 57 222222
35 21 57 333333
36 21 57 222222
35 22 57 333333
36 22 57 333333
35 23 57 333333
36 23 57 222222
35 24 57 555555
36 24 57 333333
36 25 57 555555
36 26 57 333333
36 27 57 333333
37 28 57 333333
38 29 57 333333
39 30 57 666666
40 31 57 333333
41 31 57 444444
39 16 58 444444
38 17 58 444444
38 18 58 444444
37 19 58 222222
38 19 58 666666
37 20 58 333333
37 21 58 333333
37 22 58 222222
37 23 58 222222
37 24 58 444444
37 25 58 333333
37 26 58 666666
37 27 58 777777
38 27 58 333333
38 28 58 333333
39 28 58 333333
39 29 58 333333
40 29 58 333333
40 30 58 666666
41 30 58 444444
41 31 58 333333
42 31 58 444444
40 16 59 222222
39 17 59 333333
39 18 59 333333
39 19 59 333333
38 20 59 555555
39 20 59 444444
38 21 59 555555
39 21 59 333333
38 22 59 222222
39 22 59 555555
38 23 59 555555
39 23 59 555555
38 24 59 444444
39 24 59 444444
38 25 59 333333
39 25 59 333333
38 26 59 333333
39 26 59 333333
39 27 59 444444
40 28 59 333333
41 28 59 333333
41 29 59 555555
42 30 59 222222
43 31 59 222222
41 16 60 333333
42 16 60 333333
40 17 60 444444
41 17 60 555555
40 18 60 333333
41 18 60 666666
40 19 60 333333
41 19 60 666666
40 20 60 666666
40 21 60 444444
40 22 60 222222
40 23 60 777777
40 24 60 333333
40 25 60 555555
40 26 60 444444
41 26 60 444444
40 27 60 444444
41 27 60 333333
42 27 60 333333
42 28 60 333333
43 28 60 333333
42 29 60 444444
43 29 60 333333
43 30 60 333333
44 30 60 333333
44 31 60 333333
45 31 60 666666
43 16 61 333333
42 17 61 333333
43 17 61 333333
42 18 61 555555
42 19 61 333333
41 20 61 444444
42 20 61 444444
41 21 61 444444
42 21 61 333333
41 22 61 333333
42 22 61 333333
41 23 61 333333
41 24 61 333333
41 25 61 333333
42 25 61 333333
42 26 61 444444
43 26 61 333333
43 27 61 666666
44 27 61 555555
44 28 61 333333
45 28 61 555555
44 29 61 222222
45 29 61 555555
46 29 61 333333
45 30 61 555555
46 30 61 333333
47 30 61 333333
46 31 61 333333
47 31 61 222222
44 16 62 444444
44 17 62 333333
43 18 62 444444
44 18 62 333333
43 19 62 333333
44 19 62 333333
43 20 62 555555
43 21 62 333333
43 22 62 333333
44 22 62 333333
42 23 62 333333
43 23 62 555555
44 23 62 333333
42 24 62 333333
43 24 62 444444
43 25 62 444444
44 25 62 333333
44 26 62 333333
45 26 62 444444
45 27 62 444444
46 28 62 222222
47 29 62 333333
45 16 63 333333
45 17 63 333333
45 18 63 333333
45 19 63 333333
44 20 63 333333
45 20 63 333333
44 21 63 333333
45 21 63 333333
45 22 63 333333
45 23 63 444444
44 24 63 444444
45 24 63 666666
45 25 63 555555
46 25 63 333333
46 26 63 444444
47 26 63 555555
46 27 63 333333
47 27 63 444444
47 28 63 333333
48 31 61 444444
49 31 61 666666
48 29 62 333333
48 30 62 333333
49 30 62 333333
50 30 62 333333
50 31 62 666666
51 31 62 444444
52 31 62 222222
53 31 62 222222
48 27 63 333333
48 28 63 444444
49 28 63 333333
49 29 63 333333
50 29 63 333333
51 29 63 333333
51 30 63 333333
52 30 63 222222
53 30 63 444444
54 31 63 333333
55 31 63 333333
56 31 63 333333
57 31 63 222222
58 31 63 222222
16 16 48 333333
16 17 48 222222
16 18 48 222222
17 18 48 222222
17 19 48 222222
17 20 48 222222
18 20 48 222222
19 21 48 222222
20 21 48 222222
21 22 48 444444
22 22 48 444444
23 23 48 444444
24 23 48 333333
25 24 48 222222
26 25 48 333333
27 26 48 222222
28 27 48 333333
29 28 48 222222
30 29 48 333333
31 30 48 333333
17 16 49 222222
18 16 49 222222
17 17 49 333333
18 17 49 222222
18 18 49 333333
18 19 49 333333
19 19 49 222222
19 20 49 333333
20 20 49 222222
21 21 49 222222
22 21 49 222222
22 22 49 444444
23 22 49 333333
24 23 49 444444
25 23 49 222222
26 24 49 222222
27 25 49 333333
28 26 49 444444
29 27 49 222222
29 28 49 333333
30 29 49 555555
31 30 49 333333
19 16 50 222222
20 16 50 222222
21 16 50 333333
19 17 50 333333
20 17 50 222222
19 18 50 333333
20 18 50 222222
21 18 50 333333
20 19 50 222222
21 19 50 222222
22 19 50 333333
21 20 50 222222
22 20 50 333333
23 20 50 333333
23 21 50 333333
24 21 50 222222
24 22 50 666666
25 22 50 222222
25 23 50 222222
26 23 50 222222
27 24 50 222222
28 25 50 222222
28 26 50 222222
29 27 50 222222
30 28 50 222222
31 29 50 222222
22 16 51 333333
23 16 51 333333
24 16 51 333333
21 17 51 333333
22 17 51 333333
23 17 51 333333
24 17 51 333333
22 18 51 222222
23 18 51 444444
24 18 51 333333
23 19 51 333333
24 19 51 333333
25 19 51 555555
24 20 51 444444
25 20 51 555555
26 20 51 222222
25 21 51 222222
26 21 51 444444
27 21 51 444444
26 22 51 444444
27 22 51 222222
28 22 51 333333
27 23 51 222222
28 23 51 222222
28 24 51 444444
29 25 51 444444
29 26 51 444444
30 27 51 222222
31 28 51 222222
25 16 52 333333
26 16 52 333333
27 16 52 444444
28 16 52 333333
29 16 52 222222
25 17 52 333333
26 17 52 333333
27 17 52 333333
28 17 52 333333
25 18 52 333333
26 18 52 333333
27 18 52 555555
28 18 52 444444
26 19 52 222222
27 19 52 333333
28 19 52 555555
27 20 52 333333
28 20 52 333333
29 20 52 555555
28 21 52 333333
29 21 52 222222
29 22 52 222222
29 23 52 333333
29 24 52 222222
30 25 52 222222
30 26 52 333333
31 27 52 333333
30 16 53 333333
31 16 53 555555
29 17 53 222222
30 17 53 333333
31 17 53 444444
29 18 53 333333
30 18 53 222222
29 19 53 333333
30 19 53 222222
30 20 53 555555
30 21 53 333333
30 22 53 333333
30 23 53 444444
30 24 53 222222
31 24 53 444444
31 25 53 222222
31 26 53 222222
31 18 54 222222
31 19 54 222222
31 20 54 222222
31 21 54 222222
31 22 54 222222
31 23 54 222222
48 25 64 333333
49 25 64 555555
48 26 64 555555
49 26 64 333333
50 26 64 333333
49 27 64 444444
50 27 64 333333
50 28 64 333333
51 28 64 333333
52 28 64 333333
52 29 64 555555
53 29 64 666666
54 30 64 555555
55 30 64 666666
56 30 64 333333
57 30 64 777777
58 30 64 222222
